tourney,Division,Round,Team1,Team2,T1P1,T1P2,T2P1,T2P2,t1score,t2score
2021nationals,Women's Advanced,Quarter-finals,TWINZ,WHAM,Ali Jenki,Olivia Jenki,Amandalynn Calder,Whitney Fraire,21,17
2021nationals,Women's Advanced,Quarter-finals,Gougeon/Pierson,Zoomies,Katie Pierson,Nancy Gougeon,Allie Foster,Karah Hui,14,21
2021nationals,Women's Advanced,Quarter-finals,Gougeon/Pierson,Zoomies,Katie Pierson,Nancy Gougeon,Allie Foster,Karah Hui,21,17
2021nationals,Women's Advanced,Quarter-finals,Gougeon/Pierson,Zoomies,Katie Pierson,Nancy Gougeon,Allie Foster,Karah Hui,18,21
2021nationals,Women's Advanced,Quarter-finals,Graham/Rogers,Showalter/Shrock,Becca Graham,Alli Kauffman Rogers,Ashley Showalter,Krista Shrock,19,21
2021nationals,Women's Advanced,Quarter-finals,Graham/Rogers,Showalter/Shrock,Becca Graham,Alli Kauffman Rogers,Ashley Showalter,Krista Shrock,21,16
2021nationals,Women's Advanced,Quarter-finals,Graham/Rogers,Showalter/Shrock,Becca Graham,Alli Kauffman Rogers,Ashley Showalter,Krista Shrock,21,18
2021nationals,Women's Advanced,Quarter-finals,THUS Parabatai,Rally Cats,Kayla Wu,Kalin Miramontes,Sarah Allen,Tori Farlow,0,1
2021nationals,Women's Advanced,Quarter-finals,THUS Parabatai,Rally Cats,Kayla Wu,Kalin Miramontes,Sarah Allen,Tori Farlow,1,0
2021nationals,Women's Advanced,Quarter-finals,THUS Parabatai,Rally Cats,Kayla Wu,Kalin Miramontes,Sarah Allen,Tori Farlow,1,0
2021nationals,Women's Advanced,Semi-finals,TWINZ,Zoomies,Ali Jenki,Olivia Jenki,Allie Foster,Karah Hui,21,17
2021nationals,Women's Advanced,Semi-finals,TWINZ,Zoomies,Ali Jenki,Olivia Jenki,Allie Foster,Karah Hui,21,13
2021nationals,Women's Advanced,Semi-finals,Graham/Rogers,THUS Parabatai,Becca Graham,Alli Kauffman Rogers,Kayla Wu,Kalin Miramontes,21,17
2021nationals,Women's Advanced,Semi-finals,Graham/Rogers,THUS Parabatai,Becca Graham,Alli Kauffman Rogers,Kayla Wu,Kalin Miramontes,17,21
2021nationals,Women's Advanced,Semi-finals,Graham/Rogers,THUS Parabatai,Becca Graham,Alli Kauffman Rogers,Kayla Wu,Kalin Miramontes,18,21
2021nationals,Women's Advanced,1st place,TWINZ,THUS Parabatai,Ali Jenki,Olivia Jenki,Kayla Wu,Kalin Miramontes,22,20
2021nationals,Women's Advanced,1st place,TWINZ,THUS Parabatai,Ali Jenki,Olivia Jenki,Kayla Wu,Kalin Miramontes,21,17
