tourney,Division,Round,Team1,Team2,T1P1,T1P2,T2P1,T2P2,t1score,t2score
lafeyettemajor2021,Elite,Round of 16,Cheese and Rice,Last Minute,Grant Miller,Brandon Arledge,Austin Tran,Jack Granger,21,19
lafeyettemajor2021,Elite,Quarter-finals,WySpike Heroes,Cheese and Rice,Luke Mowry,Colton Mowry,Grant Miller,Brandon Arledge,21,15
lafeyettemajor2021,Elite,Quarter-finals,WySpike Heroes,Cheese and Rice,Luke Mowry,Colton Mowry,Grant Miller,Brandon Arledge,21,19
lafeyettemajor2021,Elite,Quarter-finals,LukLeftBal,Karasuno,Matthew Burrows,Ethan McWhirter,AJ Hutchinson,Bryce Wagoner,21,14
lafeyettemajor2021,Elite,Quarter-finals,LukLeftBal,Karasuno,Matthew Burrows,Ethan McWhirter,AJ Hutchinson,Bryce Wagoner,21,19
lafeyettemajor2021,Elite,Quarter-finals,Kyle & Co.,Cathartic Peacock,Fredric Hinkle,Luke Marshall,Grayson M Wills,Kyle Walsh,21,11
lafeyettemajor2021,Elite,Quarter-finals,Kyle & Co.,Cathartic Peacock,Fredric Hinkle,Luke Marshall,Grayson M Wills,Kyle Walsh,21,14
lafeyettemajor2021,Elite,Quarter-finals,Aoba Johsai,Get Roved,Caleb Cummings,Chase Meyer,Jerm Porter,Daniel Wilson,21,12
lafeyettemajor2021,Elite,Quarter-finals,Aoba Johsai,Get Roved,Caleb Cummings,Chase Meyer,Jerm Porter,Daniel Wilson,21,18
lafeyettemajor2021,Elite,Semi-finals,WySpike Heroes,LukLeftBal,Luke Mowry,Colton Mowry,Matthew Burrows,Ethan McWhirter,21,17
lafeyettemajor2021,Elite,Semi-finals,WySpike Heroes,LukLeftBal,Luke Mowry,Colton Mowry,Matthew Burrows,Ethan McWhirter,19,21
lafeyettemajor2021,Elite,Semi-finals,WySpike Heroes,LukLeftBal,Luke Mowry,Colton Mowry,Matthew Burrows,Ethan McWhirter,19,21
lafeyettemajor2021,Elite,Semi-finals,Kyle & Co.,Aoba Johsai,Fredric Hinkle,Luke Marshall,Caleb Cummings,Chase Meyer,35,33
