tourney,Division,Round,Team1,Team2,T1P1,T1P2,T2P1,T2P2,t1score,t2score
houstonmajor2021,Intermediate,Quarter-finals,the tennis.,Fwango Bananas,Xavier Gallart,JP Chincuanco,John Ascher,Jacob Leach,21,18
houstonmajor2021,Intermediate,Quarter-finals,the tennis.,Fwango Bananas,Xavier Gallart,JP Chincuanco,John Ascher,Jacob Leach,21,12
houstonmajor2021,Intermediate,Quarter-finals,SpikeMachas,Flutophones,Francis Alexander,Aravindhan P,Edgar Castro,Mason Abrell,21,10
houstonmajor2021,Intermediate,Quarter-finals,SpikeMachas,Flutophones,Francis Alexander,Aravindhan P,Edgar Castro,Mason Abrell,21,12
houstonmajor2021,Intermediate,Quarter-finals,Volleyball,Free Range Chickens,Robert Sellers,Jacob Hanel,Frank Vega,Joseph Dinh,21,11
houstonmajor2021,Intermediate,Quarter-finals,Volleyball,Free Range Chickens,Robert Sellers,Jacob Hanel,Frank Vega,Joseph Dinh,21,5
houstonmajor2021,Intermediate,Semi-finals,Rude Araizaning,the tennis.,Weston Ruden,Samuel Araiza,Xavier Gallart,JP Chincuanco,18,21
houstonmajor2021,Intermediate,Semi-finals,Rude Araizaning,the tennis.,Weston Ruden,Samuel Araiza,Xavier Gallart,JP Chincuanco,17,21
houstonmajor2021,Intermediate,Semi-finals,SpikeMachas,Volleyball,Francis Alexander,Aravindhan P,Robert Sellers,Jacob Hanel,21,12
houstonmajor2021,Intermediate,Semi-finals,SpikeMachas,Volleyball,Francis Alexander,Aravindhan P,Robert Sellers,Jacob Hanel,21,11
houstonmajor2021,Intermediate,1st place,the tennis.,SpikeMachas,Xavier Gallart,JP Chincuanco,Francis Alexander,Aravindhan P,14,21
houstonmajor2021,Intermediate,1st place,the tennis.,SpikeMachas,Xavier Gallart,JP Chincuanco,Francis Alexander,Aravindhan P,19,21
houstonmajor2021,Intermediate,3rd place,Volleyball,Rude Araizaning,Robert Sellers,Jacob Hanel,Weston Ruden,Samuel Araiza,21,5
houstonmajor2021,Intermediate,3rd place,Volleyball,Rude Araizaning,Robert Sellers,Jacob Hanel,Weston Ruden,Samuel Araiza,21,7
houstonmajor2021,Intermediate,P5: Semi-finals,Fwango Bananas,Sets in the City,John Ascher,Jacob Leach,Nathan Lackey,Benjamin Brown,21,0
houstonmajor2021,Intermediate,P5: Semi-finals,Fwango Bananas,Sets in the City,John Ascher,Jacob Leach,Nathan Lackey,Benjamin Brown,21,0
houstonmajor2021,Intermediate,P5: Semi-finals,Free Range Chickens,Flutophones,Frank Vega,Joseph Dinh,Edgar Castro,Mason Abrell,21,15
houstonmajor2021,Intermediate,P5: Semi-finals,Free Range Chickens,Flutophones,Frank Vega,Joseph Dinh,Edgar Castro,Mason Abrell,10,15
houstonmajor2021,Intermediate,P5: Semi-finals,Free Range Chickens,Flutophones,Frank Vega,Joseph Dinh,Edgar Castro,Mason Abrell,19,21
houstonmajor2021,Intermediate,5th place,Fwango Bananas,Flutophones,John Ascher,Jacob Leach,Edgar Castro,Mason Abrell,15,21
houstonmajor2021,Intermediate,5th place,Fwango Bananas,Flutophones,John Ascher,Jacob Leach,Edgar Castro,Mason Abrell,9,21
houstonmajor2021,Intermediate,5th place,Fwango Bananas,Flutophones,John Ascher,Jacob Leach,Edgar Castro,Mason Abrell,11,21
houstonmajor2021,Intermediate,7th place,Free Range Chickens,Sets in the City,Frank Vega,Joseph Dinh,Nathan Lackey,Benjamin Brown,21,0
houstonmajor2021,Intermediate,7th place,Free Range Chickens,Sets in the City,Frank Vega,Joseph Dinh,Nathan Lackey,Benjamin Brown,21,0
houstonmajor2021,Intermediate,7th place,Free Range Chickens,Sets in the City,Frank Vega,Joseph Dinh,Nathan Lackey,Benjamin Brown,21,0
