tourney,Division,Round,Team1,Team2,T1P1,T1P2,T2P1,T2P2,t1score,t2score
sdg3,1.0-4.5 contender Division(NHZ),Pool,Rough Sets,Roundbuds,Austin Gauerke,Nico Chico,Dara Akhavein,Michael Soliz,21,11
sdg3,1.0-4.5 contender Division(NHZ),Pool,Hit it From Behind,Galbo & Arrow,Nick Galbo,Garrett Meredith,Arrow Griner,Alec Galbo,21,13
sdg3,1.0-4.5 contender Division(NHZ),Pool,Cafe Disco,Znornz,Dylan Medveal,tucker judkins,Brian Hayes,Matt Pennington,21,5
sdg3,1.0-4.5 contender Division(NHZ),Pool,Fujikura/Moldovsky,Tall fire,Rafi Moldovsky,Yusei Fujikura,Sean Fireball,Joe Schreiber,21,17
sdg3,1.0-4.5 contender Division(NHZ),Pool,Dialed,SIUUUUUUUUUUUUUUUUU,Josh Cain,Luke Pennington,Cory Chilton,Kyan Kornfeld,21,14
sdg3,1.0-4.5 contender Division(NHZ),Pool,THUS Waters of Thine Melon,Socs n Crocs,Kayla Wu,Kalin Miramontes,Andrew Ursua,Raymond Vargas,21,16
sdg3,1.0-4.5 contender Division(NHZ),Pool,Ullah Bird,Electrolytes,Rahat Ullah,Jason Bird,Sean Kinsella,Thurmond Dean,19,21
sdg3,1.0-4.5 contender Division(NHZ),Pool,Friends of OC,half a vaccine,Clifton Miller,Drew Cummins,Thomas Pence,Noah Johnson,21,12
sdg3,1.0-4.5 contender Division(NHZ),Pool,Brown Pounds With Mclean's Ween,Smack ën Cheese,Cody Brown,Cade McLean,Isaac Holbrook,Seth Holbrook,17,21
sdg3,1.0-4.5 contender Division(NHZ),Pool,MDE,Balls Deep,Levi Laskowski,Dallin Tilby,Robert Miller,Niko Shumov,19,21
sdg3,1.0-4.5 contender Division(NHZ),Pool,Smokiní Hooklah,Rough Sets,Schon Siguenza,Karah Hui,Austin Gauerke,Nico Chico,21,14
sdg3,1.0-4.5 contender Division(NHZ),Pool,Dive Hard,Alto Boys,Nolan Wynkoop,Cole Sanchez,Ethan Geller,Carlos Diaz,21,18
sdg3,1.0-4.5 contender Division(NHZ),Pool,Roundbuds,The Sandlot,Dara Akhavein,Michael Soliz,Grace Engle,Aaron Coble,21,4
sdg3,1.0-4.5 contender Division(NHZ),Pool,Hit it From Behind,Fujikura/Moldovsky,Nick Galbo,Garrett Meredith,Rafi Moldovsky,Yusei Fujikura,21,13
