tourney,Division,Round,Team1,Team2,T1P1,T1P2,T2P1,T2P2,t1score,t2score
sloel2,Women(NHZ),Quarter-finals,A Squared,We literally havenít met until right now,Ashley Ortlip,Alex Buckman,Laci Dueck,Christina Hoerner,1,0
sloel2,Women(NHZ),Quarter-finals,I am confirm,We have met before,Sebastiani Kim,Perrin York,Josie Redberg,Paige Kosche,21,8
sloel2,Women(NHZ),Quarter-finals,I am confirm,We have met before,Sebastiani Kim,Perrin York,Josie Redberg,Paige Kosche,21,12
sloel2,Women(NHZ),Semi-finals,SLO Bros,We just met,Joelle Nguyen,Mey Helm,Jordan Engdahl,Ashley Poshard,1,0
sloel2,Women(NHZ),Semi-finals,SLO Bros,We just met,Joelle Nguyen,Mey Helm,Jordan Engdahl,Ashley Poshard,1,0
sloel2,Women(NHZ),Semi-finals,A Squared,I am confirm,Ashley Ortlip,Alex Buckman,Sebastiani Kim,Perrin York,0,1
sloel2,Women(NHZ),Semi-finals,A Squared,I am confirm,Ashley Ortlip,Alex Buckman,Sebastiani Kim,Perrin York,1,0
sloel2,Women(NHZ),Semi-finals,A Squared,I am confirm,Ashley Ortlip,Alex Buckman,Sebastiani Kim,Perrin York,1,0
sloel2,Women(NHZ),1st place,SLO Bros,A Squared,Joelle Nguyen,Mey Helm,Ashley Ortlip,Alex Buckman,23,21
sloel2,Women(NHZ),1st place,SLO Bros,A Squared,Joelle Nguyen,Mey Helm,Ashley Ortlip,Alex Buckman,20,22
sloel2,Women(NHZ),1st place,SLO Bros,A Squared,Joelle Nguyen,Mey Helm,Ashley Ortlip,Alex Buckman,21,13
sloel2,Women(NHZ),3rd place,I am confirm,We just met,Sebastiani Kim,Perrin York,Jordan Engdahl,Ashley Poshard,1,0
sloel2,Women(NHZ),3rd place,I am confirm,We just met,Sebastiani Kim,Perrin York,Jordan Engdahl,Ashley Poshard,1,0
sloel2,Women(NHZ),P5: Semi-finals,We have met before,We literally havenít met until right now,Josie Redberg,Paige Kosche,Laci Dueck,Christina Hoerner,NA,NA
sloel2,Advanced (WNHZ),Round of 16,Smooth Pockets,SomiSomi,Stephen Smith,Joe Caires,Juan Aguila,Ethan Geller,0,1
sloel2,Advanced (WNHZ),Round of 16,Smooth Pockets,SomiSomi,Stephen Smith,Joe Caires,Juan Aguila,Ethan Geller,1,0
sloel2,Advanced (WNHZ),Round of 16,Smooth Pockets,SomiSomi,Stephen Smith,Joe Caires,Juan Aguila,Ethan Geller,0,1
sloel2,Advanced (WNHZ),Round of 16,Cut Season,Spiked Men,Chris Murray,Cameron Zorio,Doug P.,Andy C.,17,21
